2020-04-17 16:25:07 | INFO | org.springframework.boot.devtools.restart.RestartApplicationListener | onApplicationStartingEvent:72 | Restart disabled due to an agent-based reloader being active
2020-04-17 16:39:15 | INFO | com.xnpool.setting.service.impl.WorkerDetailedServiceImpl | batchIntoFrame:741 | 完成批量上架
2020-04-17 16:39:37 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-17 16:39:37 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-17 16:39:37 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-17 16:39:37 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-17 16:39:37 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-17 16:39:37 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: false
2020-04-17 16:39:37 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-17 16:39:37 | INFO | com.xnpool.setting.service.impl.WorkerDetailedServiceImpl | batchIntoFrame:750 | 查询数据入缓存集合条数:1
2020-04-17 16:39:37 | INFO | com.xnpool.setting.service.impl.WorkerDetailedServiceImpl | batchIntoFrame:760 | 批量记录上架条数:1
2020-04-17 16:39:37 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-17 16:39:50 | INFO | org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry | deregister:65 | Unregistering application mine-setting-api with eureka with status DOWN
2020-04-17 16:39:50 | INFO | com.netflix.discovery.DiscoveryClient | register:826 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766: registering service...
2020-04-17 16:39:50 | INFO | com.netflix.discovery.DiscoveryClient | shutdown:888 | Shutting down DiscoveryClient ...
2020-04-17 16:39:50 | INFO | com.netflix.discovery.DiscoveryClient | register:835 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766 - registration status: 204
2020-04-17 16:39:50 | INFO | com.netflix.discovery.DiscoveryClient | unregister:922 | Unregistering ...
2020-04-17 16:39:50 | INFO | com.netflix.discovery.DiscoveryClient | unregister:924 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766 - deregister  status: 200
2020-04-17 16:39:50 | INFO | com.netflix.discovery.DiscoveryClient | shutdown:911 | Completed shut down of DiscoveryClient
2020-04-17 16:39:50 | INFO | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor | shutdown:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-17 16:39:50 | INFO | com.alibaba.druid.pool.DruidDataSource | close:1823 | {dataSource-1} closed
2020-04-17 17:57:46 | INFO | org.springframework.boot.devtools.restart.RestartApplicationListener | onApplicationStartingEvent:72 | Restart disabled due to an agent-based reloader being active
2020-04-17 17:57:47 | INFO | org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor | logTo:225 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-04-17 17:57:48 | INFO | org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | postProcessAfterInitialization:330 | Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c5d17547] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-17 17:57:49 | INFO | com.xnpool.setting.SettingApplication | logStartupProfileInfo:655 | The following profiles are active: dev
2020-04-17 17:57:50 | INFO | org.springframework.cloud.context.scope.GenericScope | setSerializationId:294 | BeanFactory id=7b5e3f9b-7929-32c1-8aec-9eca46cb9284
2020-04-17 17:57:51 | INFO | org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | postProcessAfterInitialization:330 | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c5d17547] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-17 17:57:51 | INFO | org.springframework.boot.web.embedded.tomcat.TomcatWebServer | initialize:92 | Tomcat initialized with port(s): 8766 (http)
2020-04-17 17:57:52 | INFO | org.apache.coyote.http11.Http11NioProtocol | log:173 | Initializing ProtocolHandler ["http-nio-8766"]
2020-04-17 17:57:52 | INFO | org.apache.catalina.core.StandardService | log:173 | Starting service [Tomcat]
2020-04-17 17:57:52 | INFO | org.apache.catalina.core.StandardEngine | log:173 | Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-04-17 17:57:52 | INFO | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/setting] | log:173 | Initializing Spring embedded WebApplicationContext
2020-04-17 17:57:52 | INFO | org.springframework.web.context.ContextLoader | prepareWebApplicationContext:284 | Root WebApplicationContext: initialization completed in 2978 ms
2020-04-17 17:57:52 | INFO | com.xnpool.setting.config.RedisConfig | redisPoolFactory:47 | JedisPool注入成功！！
2020-04-17 17:57:52 | INFO | com.xnpool.setting.config.RedisConfig | redisPoolFactory:48 | redis地址：112.126.65.15:6379
2020-04-17 17:57:52 | INFO | com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure | dataSource:56 | Init DruidDataSource
