2020-04-18 18:47:07 | INFO | com.alibaba.druid.pool.DruidDataSource | close:1823 | {dataSource-1} closed
2020-04-18 18:47:19 | INFO | org.springframework.boot.devtools.restart.RestartApplicationListener | onApplicationStartingEvent:72 | Restart disabled due to an agent-based reloader being active
2020-04-18 18:47:21 | INFO | org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor | logTo:225 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-04-18 18:47:22 | INFO | org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | postProcessAfterInitialization:330 | Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$6fb0d11a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-18 18:47:23 | INFO | com.xnpool.setting.SettingApplication | logStartupProfileInfo:655 | The following profiles are active: test
2020-04-18 18:47:25 | INFO | org.springframework.cloud.context.scope.GenericScope | setSerializationId:294 | BeanFactory id=7b5e3f9b-7929-32c1-8aec-9eca46cb9284
2020-04-18 18:47:26 | INFO | org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | postProcessAfterInitialization:330 | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$6fb0d11a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-18 18:47:27 | INFO | org.springframework.boot.web.embedded.tomcat.TomcatWebServer | initialize:92 | Tomcat initialized with port(s): 8766 (http)
2020-04-18 18:47:27 | INFO | org.apache.coyote.http11.Http11NioProtocol | log:173 | Initializing ProtocolHandler ["http-nio-8766"]
2020-04-18 18:47:27 | INFO | org.apache.catalina.core.StandardService | log:173 | Starting service [Tomcat]
2020-04-18 18:47:27 | INFO | org.apache.catalina.core.StandardEngine | log:173 | Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-04-18 18:47:27 | INFO | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/setting] | log:173 | Initializing Spring embedded WebApplicationContext
2020-04-18 18:47:27 | INFO | org.springframework.web.context.ContextLoader | prepareWebApplicationContext:284 | Root WebApplicationContext: initialization completed in 3945 ms
2020-04-18 18:47:27 | INFO | com.xnpool.setting.config.RedisConfig | redisPoolFactory:47 | JedisPool注入成功！！
2020-04-18 18:47:27 | INFO | com.xnpool.setting.config.RedisConfig | redisPoolFactory:48 | redis地址：127.0.0.1:6379
2020-04-18 18:47:28 | INFO | com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure | dataSource:56 | Init DruidDataSource
2020-04-18 18:47:28 | INFO | com.alibaba.druid.pool.DruidDataSource | init:928 | {dataSource-1} inited
2020-04-18 18:47:30 | INFO | org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer | startServer:58 | LiveReload server is running on port 35729
2020-04-18 18:47:30 | INFO | com.netflix.config.sources.URLConfigurationSource | <init>:122 | To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-04-18 18:47:30 | INFO | com.netflix.config.sources.URLConfigurationSource | <init>:122 | To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-04-18 18:47:30 | INFO | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor | initialize:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-04-18 18:47:33 | INFO | org.springframework.cloud.netflix.eureka.InstanceInfoFactory | create:71 | Setting initial instance status as: STARTING
2020-04-18 18:47:33 | INFO | com.netflix.discovery.DiscoveryClient | <init>:349 | Initializing Eureka in region us-east-1
2020-04-18 18:47:33 | INFO | com.netflix.discovery.provider.DiscoveryJerseyProvider | <init>:70 | Using JSON encoding codec LegacyJacksonJson
2020-04-18 18:47:33 | INFO | com.netflix.discovery.provider.DiscoveryJerseyProvider | <init>:71 | Using JSON decoding codec LegacyJacksonJson
2020-04-18 18:47:33 | INFO | com.netflix.discovery.provider.DiscoveryJerseyProvider | <init>:80 | Using XML encoding codec XStreamXml
2020-04-18 18:47:33 | INFO | com.netflix.discovery.provider.DiscoveryJerseyProvider | <init>:81 | Using XML decoding codec XStreamXml
2020-04-18 18:47:34 | INFO | com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver | getClusterEndpoints:43 | Resolving eureka endpoints via configuration
2020-04-18 18:47:34 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:47:34 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:47:34 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:47:34 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:47:34 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:47:34 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: true
2020-04-18 18:47:34 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:47:35 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:47:35 | INFO | com.netflix.discovery.DiscoveryClient | initScheduledTasks:1264 | Starting heartbeat executor: renew interval is: 10
2020-04-18 18:47:35 | INFO | com.netflix.discovery.InstanceInfoReplicator | <init>:60 | InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-04-18 18:47:35 | INFO | com.netflix.discovery.DiscoveryClient | <init>:449 | Discovery Client initialized at timestamp 1587206855079 with initial instances count: 0
2020-04-18 18:47:35 | INFO | org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry | register:42 | Registering application mine-setting-api with eureka with status UP
2020-04-18 18:47:35 | INFO | com.netflix.discovery.DiscoveryClient | notify:1299 | Saw local status change event StatusChangeEvent [timestamp=1587206855086, current=UP, previous=STARTING]
2020-04-18 18:47:35 | INFO | com.netflix.discovery.DiscoveryClient | register:826 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766: registering service...
2020-04-18 18:47:35 | INFO | org.apache.coyote.http11.Http11NioProtocol | log:173 | Starting ProtocolHandler ["http-nio-8766"]
2020-04-18 18:47:35 | INFO | org.springframework.boot.web.embedded.tomcat.TomcatWebServer | start:204 | Tomcat started on port(s): 8766 (http) with context path '/setting'
2020-04-18 18:47:35 | INFO | com.xnpool.setting.SettingApplication | logStarted:61 | Started SettingApplication in 15.513 seconds (JVM running for 21.802)
2020-04-18 18:47:35 | INFO | com.netflix.discovery.DiscoveryClient | register:835 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766 - registration status: 204
2020-04-18 18:47:40 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:47:40 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:47:40 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:47:40 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:47:40 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:47:40 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: false
2020-04-18 18:47:40 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:47:40 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:47:43 | INFO | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/setting] | log:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-18 18:47:43 | INFO | org.springframework.web.servlet.DispatcherServlet | initServletBean:525 | Initializing Servlet 'dispatcherServlet'
2020-04-18 18:47:43 | INFO | org.springframework.web.servlet.DispatcherServlet | initServletBean:547 | Completed initialization in 23 ms
2020-04-18 18:47:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:47:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:47:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:47:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:47:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:47:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: false
2020-04-18 18:47:45 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:47:45 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:47:50 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:47:50 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:47:50 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:47:50 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:47:50 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:47:50 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: false
2020-04-18 18:47:50 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:47:50 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:50:15 | INFO | org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry | deregister:65 | Unregistering application mine-setting-api with eureka with status DOWN
2020-04-18 18:50:15 | INFO | com.netflix.discovery.DiscoveryClient | register:826 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766: registering service...
2020-04-18 18:50:15 | INFO | com.netflix.discovery.DiscoveryClient | shutdown:888 | Shutting down DiscoveryClient ...
2020-04-18 18:50:15 | INFO | com.netflix.discovery.DiscoveryClient | register:835 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766 - registration status: 204
2020-04-18 18:50:15 | INFO | com.netflix.discovery.DiscoveryClient | unregister:922 | Unregistering ...
2020-04-18 18:50:15 | INFO | com.netflix.discovery.DiscoveryClient | unregister:924 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766 - deregister  status: 200
2020-04-18 18:50:15 | INFO | com.netflix.discovery.DiscoveryClient | shutdown:911 | Completed shut down of DiscoveryClient
2020-04-18 18:50:15 | INFO | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor | shutdown:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-18 18:50:15 | INFO | com.alibaba.druid.pool.DruidDataSource | close:1823 | {dataSource-1} closed
2020-04-18 18:50:29 | INFO | org.springframework.boot.devtools.restart.RestartApplicationListener | onApplicationStartingEvent:72 | Restart disabled due to an agent-based reloader being active
2020-04-18 18:50:31 | INFO | org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor | logTo:225 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-04-18 18:50:32 | INFO | org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | postProcessAfterInitialization:330 | Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$f656b983] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-18 18:50:33 | INFO | com.xnpool.setting.SettingApplication | logStartupProfileInfo:655 | The following profiles are active: test
2020-04-18 18:50:35 | INFO | org.springframework.cloud.context.scope.GenericScope | setSerializationId:294 | BeanFactory id=7b5e3f9b-7929-32c1-8aec-9eca46cb9284
2020-04-18 18:50:35 | INFO | org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | postProcessAfterInitialization:330 | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$f656b983] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-18 18:50:36 | INFO | org.springframework.boot.web.embedded.tomcat.TomcatWebServer | initialize:92 | Tomcat initialized with port(s): 8766 (http)
2020-04-18 18:50:36 | INFO | org.apache.coyote.http11.Http11NioProtocol | log:173 | Initializing ProtocolHandler ["http-nio-8766"]
2020-04-18 18:50:36 | INFO | org.apache.catalina.core.StandardService | log:173 | Starting service [Tomcat]
2020-04-18 18:50:36 | INFO | org.apache.catalina.core.StandardEngine | log:173 | Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-04-18 18:50:36 | INFO | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/setting] | log:173 | Initializing Spring embedded WebApplicationContext
2020-04-18 18:50:36 | INFO | org.springframework.web.context.ContextLoader | prepareWebApplicationContext:284 | Root WebApplicationContext: initialization completed in 3860 ms
2020-04-18 18:50:37 | INFO | com.xnpool.setting.config.RedisConfig | redisPoolFactory:47 | JedisPool注入成功！！
2020-04-18 18:50:37 | INFO | com.xnpool.setting.config.RedisConfig | redisPoolFactory:48 | redis地址：127.0.0.1:6379
2020-04-18 18:50:37 | INFO | com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure | dataSource:56 | Init DruidDataSource
2020-04-18 18:50:38 | INFO | com.alibaba.druid.pool.DruidDataSource | init:928 | {dataSource-1} inited
2020-04-18 18:50:39 | INFO | org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer | startServer:58 | LiveReload server is running on port 35729
2020-04-18 18:50:40 | INFO | com.netflix.config.sources.URLConfigurationSource | <init>:122 | To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-04-18 18:50:40 | INFO | com.netflix.config.sources.URLConfigurationSource | <init>:122 | To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-04-18 18:50:41 | INFO | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor | initialize:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-04-18 18:50:44 | INFO | org.springframework.cloud.netflix.eureka.InstanceInfoFactory | create:71 | Setting initial instance status as: STARTING
2020-04-18 18:50:44 | INFO | com.netflix.discovery.DiscoveryClient | <init>:349 | Initializing Eureka in region us-east-1
2020-04-18 18:50:44 | INFO | com.netflix.discovery.provider.DiscoveryJerseyProvider | <init>:70 | Using JSON encoding codec LegacyJacksonJson
2020-04-18 18:50:44 | INFO | com.netflix.discovery.provider.DiscoveryJerseyProvider | <init>:71 | Using JSON decoding codec LegacyJacksonJson
2020-04-18 18:50:44 | INFO | com.netflix.discovery.provider.DiscoveryJerseyProvider | <init>:80 | Using XML encoding codec XStreamXml
2020-04-18 18:50:44 | INFO | com.netflix.discovery.provider.DiscoveryJerseyProvider | <init>:81 | Using XML decoding codec XStreamXml
2020-04-18 18:50:45 | INFO | com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver | getClusterEndpoints:43 | Resolving eureka endpoints via configuration
2020-04-18 18:50:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:50:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:50:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:50:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:50:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:50:45 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: true
2020-04-18 18:50:45 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:50:46 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:50:46 | INFO | com.netflix.discovery.DiscoveryClient | initScheduledTasks:1264 | Starting heartbeat executor: renew interval is: 10
2020-04-18 18:50:46 | INFO | com.netflix.discovery.InstanceInfoReplicator | <init>:60 | InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-04-18 18:50:46 | INFO | com.netflix.discovery.DiscoveryClient | <init>:449 | Discovery Client initialized at timestamp 1587207046045 with initial instances count: 0
2020-04-18 18:50:46 | INFO | org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry | register:42 | Registering application mine-setting-api with eureka with status UP
2020-04-18 18:50:46 | INFO | com.netflix.discovery.DiscoveryClient | notify:1299 | Saw local status change event StatusChangeEvent [timestamp=1587207046052, current=UP, previous=STARTING]
2020-04-18 18:50:46 | INFO | com.netflix.discovery.DiscoveryClient | register:826 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766: registering service...
2020-04-18 18:50:46 | INFO | org.apache.coyote.http11.Http11NioProtocol | log:173 | Starting ProtocolHandler ["http-nio-8766"]
2020-04-18 18:50:46 | INFO | org.springframework.boot.web.embedded.tomcat.TomcatWebServer | start:204 | Tomcat started on port(s): 8766 (http) with context path '/setting'
2020-04-18 18:50:46 | INFO | com.xnpool.setting.SettingApplication | logStarted:61 | Started SettingApplication in 16.975 seconds (JVM running for 23.359)
2020-04-18 18:50:46 | INFO | com.netflix.discovery.DiscoveryClient | register:835 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766 - registration status: 204
2020-04-18 18:50:51 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:50:51 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:50:51 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:50:51 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:50:51 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:50:51 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: false
2020-04-18 18:50:51 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:50:51 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:50:56 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:50:56 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:50:56 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:50:56 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:50:56 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:50:56 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: false
2020-04-18 18:50:56 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:50:56 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:51:01 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:51:01 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:51:01 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:51:01 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:51:01 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:51:01 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: false
2020-04-18 18:51:01 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:51:01 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:51:06 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:51:06 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:51:06 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:51:06 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:51:06 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:51:06 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: false
2020-04-18 18:51:06 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:51:06 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:51:11 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:51:11 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:51:11 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:51:11 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:51:11 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:51:11 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: false
2020-04-18 18:51:11 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:51:11 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:51:16 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:958 | Disable delta property : false
2020-04-18 18:51:16 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:959 | Single vip registry refresh property : null
2020-04-18 18:51:16 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:960 | Force full registry fetch : false
2020-04-18 18:51:16 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:961 | Application is null : false
2020-04-18 18:51:16 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:962 | Registered Applications size is zero : true
2020-04-18 18:51:16 | INFO | com.netflix.discovery.DiscoveryClient | fetchRegistry:964 | Application version is -1: false
2020-04-18 18:51:16 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1047 | Getting all instance registry info from the eureka server
2020-04-18 18:51:16 | INFO | com.netflix.discovery.DiscoveryClient | getAndStoreFullRegistry:1056 | The response status is 200
2020-04-18 18:55:45 | INFO | com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver | getClusterEndpoints:43 | Resolving eureka endpoints via configuration
2020-04-18 18:59:09 | INFO | org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry | deregister:65 | Unregistering application mine-setting-api with eureka with status DOWN
2020-04-18 18:59:09 | INFO | com.netflix.discovery.DiscoveryClient | register:826 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766: registering service...
2020-04-18 18:59:09 | INFO | com.netflix.discovery.DiscoveryClient | shutdown:888 | Shutting down DiscoveryClient ...
2020-04-18 18:59:09 | INFO | com.netflix.discovery.DiscoveryClient | register:835 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766 - registration status: 204
2020-04-18 18:59:09 | INFO | com.netflix.discovery.DiscoveryClient | unregister:922 | Unregistering ...
2020-04-18 18:59:09 | INFO | com.netflix.discovery.DiscoveryClient | unregister:924 | DiscoveryClient_MINE-SETTING-API/192.168.17.1:mine-setting-api:8766 - deregister  status: 200
2020-04-18 18:59:09 | INFO | com.netflix.discovery.DiscoveryClient | shutdown:911 | Completed shut down of DiscoveryClient
2020-04-18 18:59:09 | INFO | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor | shutdown:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-18 18:59:09 | INFO | com.alibaba.druid.pool.DruidDataSource | close:1823 | {dataSource-1} closed
